"@timestamp",ev,el,ea,cid,"browser_name",clientip
"January 17th 2020, 12:43:46.635",6,count,"Socket reconnected","df2101b9-b6fe-48bd-8bf4-b724462c7fc3",Chrome,"113.161.91.118"
"January 17th 2020, 12:44:01.602",1,count,"Socket reconnected","1ba60732-3d00-4394-9056-4dd5aca9b161","Coc Coc","115.73.219.235"
"January 17th 2020, 12:44:06.020",1,count,"Socket reconnected","fea32c03-8782-442a-9e98-beccb1db2934",Chrome,"27.79.201.14"
"January 17th 2020, 12:44:12.910",1,count,"Socket reconnected","fce12e9e-7dc3-466e-b5bd-c9edae964c58","Coc Coc","113.190.153.139"
"January 17th 2020, 12:44:19.626",42,count,"Socket reconnected","e2114f6a-f097-4260-9a71-f76c31508d5b",Chrome,"103.238.68.180"
"January 17th 2020, 12:44:25.354",2,count,"Socket reconnected","d483c114-315a-41f1-b2f8-522ec7955d55",Chrome,"203.128.245.222"
"January 17th 2020, 12:44:27.075",2,count,"Socket reconnected","bda271b6-fe79-4f40-acb1-d62ae95d8e48",Chrome,"123.16.158.171"
"January 17th 2020, 12:44:35.981",1,count,"Socket reconnected","9734129d-9235-4867-9646-19028af24025","Mobile Safari","27.3.254.251"
"January 17th 2020, 12:44:43.074",1,count,"Socket reconnected","52111c72-d548-4097-a157-a0b9cf09ef39",Chrome,"171.231.251.47"
"January 17th 2020, 12:44:46.216",1,count,"Socket reconnected","316bc917-184c-4844-8fa2-59b508036fbc","Coc Coc","113.190.132.89"
"January 17th 2020, 12:44:55.547",1,count,"Socket reconnected","bb287807-b3e3-4e51-8288-ccce4c101301",Chrome,"203.128.245.222"
"January 17th 2020, 12:44:59.909",1,count,"Socket reconnected","b1f886db-dc66-495c-88bb-4bd644da2a73","Coc Coc","183.91.15.38"
"January 17th 2020, 12:45:00.030",20,count,"Socket reconnected","5af3cec8-5bc2-497b-bc1c-91e3d9cfd291",Firefox,"103.221.213.249"
"January 17th 2020, 12:45:06.980",2,count,"Socket reconnected","52111c72-d548-4097-a157-a0b9cf09ef39",Chrome,"171.231.251.47"
"January 17th 2020, 12:45:10.627",1,count,"Socket reconnected","f53a18fe-bb35-475a-87bf-7e08e162317b",Chrome,"42.119.239.136"
"January 17th 2020, 12:45:14.916",7,count,"Socket reconnected","c3422991-8914-4d46-abd7-2f437ec977d5",Chrome,"182.237.20.222"
"January 17th 2020, 12:45:30.956",6,count,"Socket reconnected","723d2cea-5019-4d8f-8429-076dd08111e3",Chrome,"113.161.70.25"
"January 17th 2020, 12:45:31.139",5,count,"Socket reconnected","9a2340ed-d401-46f7-928c-fcb5d6f71292",Chrome,"14.162.163.9"
"January 17th 2020, 12:45:31.180",27,count,"Socket reconnected","6d251e35-bab0-4424-a390-512b62b17562",Chrome,"14.232.166.128"
"January 17th 2020, 12:45:32.373",3,count,"Socket reconnected","b412b68a-9deb-4bf2-9980-b7e5be50a8d0","Coc Coc","113.160.92.118"
"January 17th 2020, 12:45:34.108",51,count,"Socket reconnected","7ff1a600-d1a3-4123-8ea1-66b30e1f9f25",Chrome,"14.161.18.194"
"January 17th 2020, 12:45:35.637",6,count,"Socket reconnected","766d1675-3881-4f19-9a84-f6831dc8b184",Firefox,"210.245.2.226"
"January 17th 2020, 12:45:36.583",3,count,"Socket reconnected","f07b8363-acc7-4d79-a87e-e4c8f9dd89ed",Chrome,"103.130.209.2"
"January 17th 2020, 12:45:38.561",11,count,"Socket reconnected","d84d3ad5-6bcd-475c-87c9-f0270b6fa9d9",Chrome,"113.161.75.50"
"January 17th 2020, 12:45:40.321",1,count,"Socket reconnected","e2dfec36-6615-4a7f-8113-8d855128ae94",Chrome,"118.69.65.220"
"January 17th 2020, 12:45:44.597",1,count,"Socket reconnected","7004818b-e625-43f4-957e-aad25b85a254",Chrome,"27.79.128.148"
"January 17th 2020, 12:45:46.670",1,count,"Socket reconnected","878b5d5d-f8df-4db3-be22-1d06d5d692ae","Mobile Safari","14.161.43.6"
"January 17th 2020, 12:45:53.554",7,count,"Socket reconnected","e9dfae40-e253-42f3-a185-e9a0188e2189",Chrome,"45.122.246.146"
"January 17th 2020, 12:46:04.114",52,count,"Socket reconnected","7ff1a600-d1a3-4123-8ea1-66b30e1f9f25",Chrome,"14.169.225.89"
"January 17th 2020, 12:46:11.289",5,count,"Socket reconnected","19843449-f5bf-4f63-bc21-175e9523cf54","Mobile Safari","27.67.182.3"
"January 17th 2020, 12:46:18.987",43,count,"Socket reconnected","e2114f6a-f097-4260-9a71-f76c31508d5b",Chrome,"118.70.81.122"
"January 17th 2020, 12:46:25.376",6,count,"Socket reconnected","19ec676c-ae62-4110-98b5-f22dae9f5409",Chrome,"113.161.78.70"
"January 17th 2020, 12:46:27.674",6,count,"Socket reconnected","a9aaae68-458c-4f76-98ad-044ebd2a4bd0",Firefox,"115.79.49.244"
"January 17th 2020, 12:46:34.461",1,count,"Socket reconnected","01d91590-4386-4b37-bbcb-64b8cd3e6505",Chrome,"116.118.110.17"
"January 17th 2020, 12:46:36.661",1,count,"Socket reconnected","50fe6068-618c-4648-ae8a-73d6b531c3c2",Chrome,"203.210.149.35"
"January 17th 2020, 12:46:37.010",2,count,"Socket reconnected","195e9cbd-bcec-4672-8ad1-1d55dccc6bbd","Mobile Safari","103.199.32.118"
"January 17th 2020, 12:46:37.700",2,count,"Socket reconnected","b25d4bad-db28-48fc-8d67-29dd0e68ba39",Chrome,"171.232.65.63"
"January 17th 2020, 12:46:49.426",1,count,"Socket reconnected","9734129d-9235-4867-9646-19028af24025","Mobile Safari","27.3.254.251"
"January 17th 2020, 12:47:13.740",1,count,"Socket reconnected","96d77854-1724-4a4d-9550-f5143358c90a",Chrome,"124.215.47.15"
"January 17th 2020, 12:47:22.669",1,count,"Socket reconnected","27644c35-7329-413c-b4a5-eeae641d59c3",Chrome,"42.114.199.48"
"January 17th 2020, 12:47:22.745",2,count,"Socket reconnected","e70dd023-bcdd-4b7d-a457-6786b5ae5468","Mobile Safari","116.105.99.211"
"January 17th 2020, 12:47:22.781",1,count,"Socket reconnected","a84a7f5e-4b85-4b72-9ff1-4a1ce8c3f350",Chrome,"14.246.71.218"
"January 17th 2020, 12:47:30.153",1,count,"Socket reconnected","a84a7f5e-4b85-4b72-9ff1-4a1ce8c3f350",Chrome,"14.246.71.218"
"January 17th 2020, 12:47:32.410",1,count,"Socket reconnected","856349f5-6a01-4a0d-984f-f2656df1b121",Chrome,"42.112.149.117"
"January 17th 2020, 12:47:33.006",83,count,"Socket reconnected","18bd1bfa-e1eb-4868-99a8-f15b9120a505",Chrome,"112.197.31.73"
"January 17th 2020, 12:47:34.130",53,count,"Socket reconnected","7ff1a600-d1a3-4123-8ea1-66b30e1f9f25",Chrome,"14.169.225.89"
"January 17th 2020, 12:47:35.338",4,count,"Socket reconnected","adf0a802-f71d-4844-a57f-b50666634b7a",Chrome,"59.153.244.130"
"January 17th 2020, 12:47:36.840",1,count,"Socket reconnected","4b6afffb-b530-4263-a8d0-56c9cecff013","Samsung Internet","113.185.79.21"
"January 17th 2020, 12:47:47.975",1,count,"Socket reconnected","856349f5-6a01-4a0d-984f-f2656df1b121",Chrome,"42.112.149.117"
"January 17th 2020, 12:47:51.026",7,count,"Socket reconnected","5e07a8eb-4009-4235-9cfa-323ef4326813",Chrome,"27.78.201.71"
"January 17th 2020, 12:47:52.543",5,count,"Socket reconnected","5e07a8eb-4009-4235-9cfa-323ef4326813",Chrome,"27.78.201.71"
"January 17th 2020, 12:47:54.451",1,count,"Socket reconnected","1b2c2815-783d-4824-8eb4-50483c0a21b3",Chrome,"203.128.245.222"
"January 17th 2020, 12:47:59.145",4,count,"Socket reconnected","b412b68a-9deb-4bf2-9980-b7e5be50a8d0","Coc Coc","113.160.92.118"
"January 17th 2020, 12:48:00.252",21,count,"Socket reconnected","5af3cec8-5bc2-497b-bc1c-91e3d9cfd291",Firefox,"103.221.213.249"
"January 17th 2020, 12:48:01.597",1,count,"Socket reconnected","51a63595-613f-4831-8469-03ec02dbdf70",Chrome,"1.55.164.160"
"January 17th 2020, 12:48:03.406",1,count,"Socket reconnected","5bc8d38f-1b50-4cab-ad49-20c66e426781","Mobile Safari","171.255.67.109"
"January 17th 2020, 12:48:12.857",3,count,"Socket reconnected","4032dcd2-a329-4b66-bd3f-cae9b3325d2f",Chrome,"171.239.81.41"
"January 17th 2020, 12:48:15.532",3,count,"Socket reconnected","90981779-4a55-4716-b5e4-8b92cabdf3ba",Chrome,"115.75.19.57"
"January 17th 2020, 12:48:22.070",1,count,"Socket reconnected","672a28f5-e76c-44e4-b83f-609766240a1d","Chrome Mobile","42.117.242.187"
"January 17th 2020, 12:48:24.792",28,count,"Socket reconnected","6d251e35-bab0-4424-a390-512b62b17562",Chrome,"14.232.166.128"
"January 17th 2020, 12:48:30.479",2,count,"Socket reconnected","56475696-1737-4d3b-85d1-9329d8280e5d","Chrome Mobile","14.233.177.28"
"January 17th 2020, 12:48:44.739",3,count,"Socket reconnected","5b99bb70-2cec-4a82-b7ac-7b9b02ccb7ef",Chrome,"211.25.104.196"
"January 17th 2020, 12:48:47.332",1,count,"Socket reconnected","e9b960a1-6fe4-43cd-b2bd-2d6d10887b94",Chrome,"209.58.160.214"
"January 17th 2020, 12:48:48.420",44,count,"Socket reconnected","e2114f6a-f097-4260-9a71-f76c31508d5b",Chrome,"103.238.68.180"
"January 17th 2020, 12:48:50.615",1,count,"Socket reconnected","b545bd72-4ea6-4a1c-9491-0785d7b7b2df","Chrome Mobile iOS","14.181.14.228"
"January 17th 2020, 12:48:51.306",1,count,"Socket reconnected","e9b960a1-6fe4-43cd-b2bd-2d6d10887b94",Chrome,"209.58.160.214"
"January 17th 2020, 12:48:53.442",2,count,"Socket reconnected","c65ae6a7-ad11-49e1-a72a-766ea381996d","Opera Mobile","113.185.41.240"
"January 17th 2020, 12:49:01.464",2,count,"Socket reconnected","688b75b4-7a95-4ae5-9a0f-4818401e619a","Mobile Safari","171.253.10.97"
"January 17th 2020, 12:49:04.106",54,count,"Socket reconnected","7ff1a600-d1a3-4123-8ea1-66b30e1f9f25",Chrome,"14.161.18.194"
"January 17th 2020, 12:49:07.403",1,count,"Socket reconnected","c9080de8-ad02-45fc-94da-30203f615b07","Chrome Mobile","14.169.193.152"
"January 17th 2020, 12:49:18.022",14,count,"Socket reconnected","d6b3b9f8-69b2-4cd4-aa30-20bd16814d47",Chrome,"14.232.214.72"
"January 17th 2020, 12:49:22.482",1,count,"Socket reconnected","93afb596-1bce-4039-baff-039a931101ec",Chrome,"27.72.28.98"
"January 17th 2020, 12:49:27.443",2,count,"Socket reconnected","ca9486d2-b9e9-4088-a79b-55a53854a03e","Mobile Safari","116.101.145.30"
"January 17th 2020, 12:49:27.687",1,count,"Socket reconnected","0cf841e2-f9e0-4cf2-894a-6df76d65376f","Coc Coc","1.55.94.3"
"January 17th 2020, 12:49:29.322",1,count,"Socket reconnected","0cf841e2-f9e0-4cf2-894a-6df76d65376f","Coc Coc","1.55.94.3"
"January 17th 2020, 12:49:34.028",3,count,"Socket reconnected","b9a91909-d550-4dc9-b228-fb8b22767174",Chrome,"14.162.150.102"
"January 17th 2020, 12:49:34.919",1,count,"Socket reconnected","134a2301-975f-4603-bb02-9e5e3db9d2d4",Chrome,"113.160.226.199"
"January 17th 2020, 12:49:35.697",1,count,"Socket reconnected","60403f11-c7b9-43b1-be93-b95323022ef9",Chrome,"118.70.129.31"
"January 17th 2020, 12:49:40.040",2,count,"Socket reconnected","29e361e5-40a2-4d6f-82c6-fdc17f5698ce","Chrome Mobile","171.232.138.218"
"January 17th 2020, 12:49:40.894",1,count,"Socket reconnected","57abc287-32d2-4a05-836d-3e24faebd7c7","Mobile Safari","118.69.76.136"
"January 17th 2020, 12:49:42.801",1,count,"Socket reconnected","8c701c30-b17d-4f31-9a23-d2ce98a0ef86",Safari,"58.186.5.12"
"January 17th 2020, 12:49:52.521",2,count,"Socket reconnected","a9ac5cc5-0660-4942-bb94-ce12476f33ca",Chrome,"125.234.115.206"
"January 17th 2020, 12:49:55.729",2,count,"Socket reconnected","1208467c-c8c0-44cb-b8f3-ea94ee1bdd9b","Mobile Safari","1.54.130.64"
"January 17th 2020, 12:49:56.284",3,count,"Socket reconnected","b25d4bad-db28-48fc-8d67-29dd0e68ba39",Chrome,"171.232.65.63"
"January 17th 2020, 12:49:56.504",1,count,"Socket reconnected","09e5a53b-319f-4030-afca-5b402843a774",Safari,"14.162.199.191"
"January 17th 2020, 12:49:57.335",3,count,"Socket reconnected","1208467c-c8c0-44cb-b8f3-ea94ee1bdd9b","Mobile Safari","1.54.130.64"
"January 17th 2020, 12:49:57.634",2,count,"Socket reconnected","10385473-dcd8-4dfc-af5b-bb1c17a9d073",Chrome,"103.130.209.2"
"January 17th 2020, 12:50:01.871",1,count,"Socket reconnected","a72ce76c-24db-4015-8e4d-a2f1870ac7ec","Mobile Safari","59.153.245.23"
"January 17th 2020, 12:50:09.418",2,count,"Socket reconnected","2d220f84-559e-4075-9dab-9e64cdb6ada9",Chrome,"14.169.210.54"
"January 17th 2020, 12:50:10.467",84,count,"Socket reconnected","18bd1bfa-e1eb-4868-99a8-f15b9120a505",Chrome,"112.197.31.73"
"January 17th 2020, 12:50:11.792",2,count,"Socket reconnected","7417cfc9-771c-4c9e-a11d-b890fc2f4f80",Chrome,"113.160.46.254"
"January 17th 2020, 12:50:11.805",3,count,"Socket reconnected","469e668a-c1df-453e-9d52-82ad6ddbd163",Chrome,"118.69.52.217"
"January 17th 2020, 12:50:11.864",1,count,"Socket reconnected","7417cfc9-771c-4c9e-a11d-b890fc2f4f80",Chrome,"113.160.46.254"
"January 17th 2020, 12:50:13.695",2,count,"Socket reconnected","7417cfc9-771c-4c9e-a11d-b890fc2f4f80",Chrome,"113.160.46.254"
"January 17th 2020, 12:50:18.723",2,count,"Socket reconnected","57abc287-32d2-4a05-836d-3e24faebd7c7","Mobile Safari","118.69.76.136"
"January 17th 2020, 12:50:28.429",2,count,"Socket reconnected","f5a781dd-2540-4f4e-84d6-61664d556410",Chrome,"42.112.6.77"
"January 17th 2020, 12:50:29.574",1,count,"Socket reconnected","b0a2fd75-fd47-43f0-b7bd-692da1334632",Chrome,"1.53.207.204"
"January 17th 2020, 12:50:36.978",1,count,"Socket reconnected","584065ed-b57f-43b3-8224-766cb2b27fd7",Chrome,"103.11.173.9"
"January 17th 2020, 12:50:37.298",1,count,"Socket reconnected","e280d6af-e5a6-4228-a0e9-7e5584ba0f82","Mobile Safari","27.67.41.102"
"January 17th 2020, 12:50:41.212",1,count,"Socket reconnected","b99b3838-3d68-4e31-b780-3c70dc2bead5",Chrome,"203.128.245.222"
"January 17th 2020, 12:50:47.864",2,count,"Socket reconnected","bd65759a-fe98-438a-a564-87b4156f1268",Chrome,"1.53.10.18"
"January 17th 2020, 12:50:53.426",3,count,"Socket reconnected","7417cfc9-771c-4c9e-a11d-b890fc2f4f80",Chrome,"113.160.46.254"
"January 17th 2020, 12:50:59.646",1,count,"Socket reconnected","6c8e86ee-52a6-43c4-986f-6e8a0aac5d81",Chrome,"171.236.56.222"
"January 17th 2020, 12:51:04.812",1,count,"Socket reconnected","9a065c67-a906-47ac-9823-7b5378e41179",Chrome,"42.119.212.83"
"January 17th 2020, 12:51:05.414",1,count,"Socket reconnected","f1d274de-316c-4b32-9d56-f8f3fba0e02a","Chrome Mobile","27.76.84.124"
"January 17th 2020, 12:51:08.769",3,count,"Socket reconnected","5f7fb06b-0b14-439a-a469-7a4a5665e575",Chrome,"113.160.244.248"
"January 17th 2020, 12:51:10.183",4,count,"Socket reconnected","28b84800-7448-4baf-a73c-f9aeb84dd753",Chrome,"118.70.171.38"
"January 17th 2020, 12:51:15.040",3,count,"Socket reconnected","7417cfc9-771c-4c9e-a11d-b890fc2f4f80",Chrome,"113.160.46.254"
"January 17th 2020, 12:51:15.799",3,count,"Socket reconnected","277b9ada-2187-4212-9248-25ff6d57882c",Chrome,"116.118.8.94"
"January 17th 2020, 12:51:18.826",2,count,"Socket reconnected","c9080de8-ad02-45fc-94da-30203f615b07","Chrome Mobile","14.169.193.152"
"January 17th 2020, 12:51:19.352",1,count,"Socket reconnected","0f25f09b-ae95-4234-9cc5-aad15e09c633",Chrome,"118.69.230.2"
"January 17th 2020, 12:51:22.989",1,count,"Socket reconnected","1b70558a-2794-451a-95ff-5a2316d22e48",Chrome,"115.79.205.128"
"January 17th 2020, 12:51:24.131",2,count,"Socket reconnected","d5866c39-5288-4186-a854-3d24e7112738","Coc Coc","42.114.242.123"
"January 17th 2020, 12:51:28.270",3,count,"Socket reconnected","f5a781dd-2540-4f4e-84d6-61664d556410",Chrome,"42.112.6.77"
"January 17th 2020, 12:51:30.105",3,count,"Socket reconnected","bd65759a-fe98-438a-a564-87b4156f1268",Chrome,"1.53.10.18"
"January 17th 2020, 12:51:30.697",22,count,"Socket reconnected","5af3cec8-5bc2-497b-bc1c-91e3d9cfd291",Firefox,"103.221.213.249"
"January 17th 2020, 12:51:30.814",3,count,"Socket reconnected","9d3ff343-3612-4725-8990-c0af829f8b6b","Samsung Internet","118.68.71.112"
"January 17th 2020, 12:51:32.993",2,count,"Socket reconnected","948ff100-942f-4d6c-9c80-1a387e2c202d",Chrome,"14.162.64.60"
"January 17th 2020, 12:51:34.792",1,count,"Socket reconnected","6be560d4-99d1-435f-ba93-8376677f1be7",Chrome,"14.169.177.49"
"January 17th 2020, 12:51:35.023",2,count,"Socket reconnected","f75504c3-fefe-4d3a-9015-0a649662cb44",Chrome,"1.54.162.156"
"January 17th 2020, 12:51:35.249",29,count,"Socket reconnected","6d251e35-bab0-4424-a390-512b62b17562",Chrome,"14.232.166.128"
"January 17th 2020, 12:51:36.890",1,count,"Socket reconnected","05a137ed-b818-47e4-9d30-21b90cdfc751",Chrome,"113.161.70.54"
"January 17th 2020, 12:51:37.983",1,count,"Socket reconnected","6840121a-ef7d-4e4f-881d-565c7345cba6",Chrome,"113.161.96.194"
"January 17th 2020, 12:51:39.195",1,count,"Socket reconnected","25102429-51e5-4f3a-81ff-864a7883b293",Chrome,"180.93.163.215"
"January 17th 2020, 12:51:41.732",1,count,"Socket reconnected","554dab3d-c8ef-45d5-96d8-0581d6d594af","Mobile Safari","115.73.114.109"
"January 17th 2020, 12:51:41.864",5,count,"Socket reconnected","156afc5b-31a7-43d8-b248-a50cdbda1973",Chrome,"118.70.131.201"
"January 17th 2020, 12:51:44.488",4,count,"Socket reconnected","76023888-0703-41d9-b831-831e0912a8d0","Mobile Safari","59.153.244.127"
"January 17th 2020, 12:51:45.349",2,count,"Socket reconnected","9509eb7f-83a6-4588-a4f4-8f96f05a0a35","Mobile Safari","116.109.79.131"
"January 17th 2020, 12:51:47.329",1,count,"Socket reconnected","d11941f4-a134-4317-9a4f-488860ef23a8",Chrome,"171.252.33.211"
"January 17th 2020, 12:51:48.687",45,count,"Socket reconnected","e2114f6a-f097-4260-9a71-f76c31508d5b",Chrome,"103.238.68.180"
"January 17th 2020, 12:51:51.508",2,count,"Socket reconnected","776e1f8b-8ab3-4abb-8c53-c833defc3672",Chrome,"113.185.72.156"
"January 17th 2020, 12:51:58.446",3,count,"Socket reconnected","398ceb84-5d04-403b-9e97-c311bfa60e78",Safari,"116.97.55.82"
"January 17th 2020, 12:52:03.714",1,count,"Socket reconnected","91d315ac-2e01-41d4-b523-b914b94053d0",Chrome,"58.186.14.85"
"January 17th 2020, 12:52:04.322",55,count,"Socket reconnected","7ff1a600-d1a3-4123-8ea1-66b30e1f9f25",Chrome,"14.161.18.194"
"January 17th 2020, 12:52:10.199",4,count,"Socket reconnected","49260747-2f5a-4d70-a2e9-891f21a4951a","Mobile Safari","113.185.40.26"
"January 17th 2020, 12:52:10.662",1,count,"Socket reconnected","7e4e203e-7eea-40ea-98af-d4ff737c6b4c","Mobile Safari","58.187.164.77"
"January 17th 2020, 12:52:10.866",1,count,"Socket reconnected","8c59d863-8995-40a3-b760-4818cf746f8e",Chrome,"14.176.232.181"
"January 17th 2020, 12:52:14.201",1,count,"Socket reconnected","ffc711b1-1f2c-4ff2-8c3b-ba490aa31777","Chrome Mobile","171.240.201.30"
"January 17th 2020, 12:52:14.319",1,count,"Socket reconnected","9fd74411-f25a-415b-afa2-b8145868cab7",Chrome,"103.199.33.15"
"January 17th 2020, 12:52:17.824",1,count,"Socket reconnected","9d578942-5d18-4064-839c-d0c355851442","Coc Coc","171.224.180.0"
"January 17th 2020, 12:52:19.698",3,count,"Socket reconnected","33ee408e-791f-4c43-9019-cb77ec0bc613",Firefox,"222.252.15.79"
"January 17th 2020, 12:52:28.200",1,count,"Socket reconnected","c10cd41a-2538-4c96-aeed-fe27f32516fa",Chrome,"116.109.229.76"
"January 17th 2020, 12:52:32.588",7,count,"Socket reconnected","b859bc70-c1cf-46da-a117-8381da21020c",Chrome,"14.232.214.72"
"January 17th 2020, 12:52:33.544",1,count,"Socket reconnected","2790bc24-0713-4274-8af7-a667293c177b",Chrome,"45.118.136.233"
"January 17th 2020, 12:52:34.098",56,count,"Socket reconnected","7ff1a600-d1a3-4123-8ea1-66b30e1f9f25",Chrome,"14.169.225.89"
"January 17th 2020, 12:52:37.761",1,count,"Socket reconnected","1fc2d5d9-8161-4af1-858b-7abd0fb8c148",Chrome,"123.16.18.161"
"January 17th 2020, 12:52:41.369",1,count,"Socket reconnected","1f063af1-130b-413f-a411-e2a6c28aeace",Chrome,"27.77.52.124"
"January 17th 2020, 12:52:42.858",6,count,"Socket reconnected","cf3ebd65-69e7-4f28-9ea8-7ed84bcd5bd1",Chrome,"1.52.109.151"
"January 17th 2020, 12:52:47.734",1,count,"Socket reconnected","77e3c713-05ec-4f8f-8db9-b810d8424c2d","Coc Coc","42.119.225.108"
"January 17th 2020, 12:52:51.097",1,count,"Socket reconnected","dc4421c0-d656-40fa-a280-4f17d25f5b8d",Opera,"171.236.72.165"
"January 17th 2020, 12:52:51.132",4,count,"Socket reconnected","398ceb84-5d04-403b-9e97-c311bfa60e78",Safari,"116.97.55.82"
"January 17th 2020, 12:52:55.767",4,count,"Socket reconnected","90a658b4-fe19-4497-833c-1ef6464d60c3",Firefox,"203.128.245.222"
"January 17th 2020, 12:52:55.791",1,count,"Socket reconnected","f1ccd692-15b1-42c3-ae17-eed45302544c",Chrome,"113.161.86.184"
"January 17th 2020, 12:53:00.649",1,count,"Socket reconnected","9fc71342-7cc8-4726-bc51-20e89db01381",Chrome,"115.79.42.112"
"January 17th 2020, 12:53:04.114",57,count,"Socket reconnected","7ff1a600-d1a3-4123-8ea1-66b30e1f9f25",Chrome,"14.169.225.89"
"January 17th 2020, 12:53:04.345",1,count,"Socket reconnected","26286d4c-fbfc-4dca-89a8-2d5303c1abcb",Chrome,"203.128.245.222"
"January 17th 2020, 12:53:06.892",1,count,"Socket reconnected","7d0f7a2f-6457-4a53-83bc-b8e9f91278f5","Coc Coc","113.190.44.48"
"January 17th 2020, 12:53:10.229",1,count,"Socket reconnected","4694a072-731d-4a95-ac50-ff5c38e7781c",Chrome,"180.93.164.126"
"January 17th 2020, 12:53:10.262",1,count,"Socket reconnected","4694a072-731d-4a95-ac50-ff5c38e7781c",Chrome,"180.93.164.126"
"January 17th 2020, 12:53:10.271",1,count,"Socket reconnected","4694a072-731d-4a95-ac50-ff5c38e7781c",Chrome,"180.93.164.126"
"January 17th 2020, 12:53:24.334",1,count,"Socket reconnected","a1a0b503-05d2-4947-bf02-0018abc910a3",Chrome,"27.72.73.183"
"January 17th 2020, 12:53:26.657",1,count,"Socket reconnected","554dab3d-c8ef-45d5-96d8-0581d6d594af","Mobile Safari","115.73.114.109"
"January 17th 2020, 12:53:31.783",1,count,"Socket reconnected","ed3031e9-80d1-457a-9e9f-d83732538330",Chrome,"27.72.103.138"
"January 17th 2020, 12:53:32.206",1,count,"Socket reconnected","0c3d9f38-77a7-49c7-99df-c2936cff8c23",Chrome,"118.70.129.214"
"January 17th 2020, 12:53:34.116",58,count,"Socket reconnected","7ff1a600-d1a3-4123-8ea1-66b30e1f9f25",Chrome,"14.169.225.89"
"January 17th 2020, 12:53:36.651",1,count,"Socket reconnected","439e376a-191d-4a59-ad2b-56f2fc292610","Chrome Mobile","171.255.117.157"
"January 17th 2020, 12:53:47.006",1,count,"Socket reconnected","a80ddc3a-1157-43e3-a529-7b08766997ea",Chrome,"14.187.150.121"
"January 17th 2020, 12:53:48.857",46,count,"Socket reconnected","e2114f6a-f097-4260-9a71-f76c31508d5b",Chrome,"103.238.68.180"
"January 17th 2020, 12:54:00.549",2,count,"Socket reconnected","461c8399-9358-44b3-97e9-2f50b528c9ca",Chrome,"203.162.164.102"
"January 17th 2020, 12:54:02.116",1,count,"Socket reconnected","a424f81d-0715-4583-8d2e-dbc14b35318f","Coc Coc","171.253.177.113"
"January 17th 2020, 12:54:04.115",59,count,"Socket reconnected","7ff1a600-d1a3-4123-8ea1-66b30e1f9f25",Chrome,"14.169.225.89"
"January 17th 2020, 12:54:06.043",1,count,"Socket reconnected","29091216-8b7f-41b6-86cd-80d13d349746",Chrome,"117.4.241.68"
"January 17th 2020, 12:54:06.825",1,count,"Socket reconnected","7c5ebed0-5212-4ebe-9f14-b33cf0ac97d6",Safari,"123.16.171.87"
"January 17th 2020, 12:54:12.170",5,count,"Socket reconnected","49260747-2f5a-4d70-a2e9-891f21a4951a","Mobile Safari","113.185.40.26"
"January 17th 2020, 12:54:14.924",1,count,"Socket reconnected","913ad4ab-a9a5-4507-802b-c1c3b89cc8b0",Chrome,"27.79.175.116"
"January 17th 2020, 12:54:15.148",2,count,"Socket reconnected","7d0f7a2f-6457-4a53-83bc-b8e9f91278f5","Coc Coc","113.190.44.48"
"January 17th 2020, 12:54:17.432",4,count,"Socket reconnected","0ba7636a-8460-436b-b42e-34c36503fd6d",Chrome,"14.231.121.169"
"January 17th 2020, 12:54:18.002",4,count,"Socket reconnected","469e668a-c1df-453e-9d52-82ad6ddbd163",Chrome,"118.69.52.217"
"January 17th 2020, 12:54:21.631",85,count,"Socket reconnected","18bd1bfa-e1eb-4868-99a8-f15b9120a505",Chrome,"112.197.31.73"
"January 17th 2020, 12:54:25.608",3,count,"Socket reconnected","dbe5f2a0-5aba-46f5-b7f0-baa05dc02072","Chrome Mobile","171.255.77.119"
"January 17th 2020, 12:54:27.208",1,count,"Socket reconnected","6b19e14e-ba05-4cb1-91cf-ac0579a9f83e",Chrome,"118.70.74.131"
"January 17th 2020, 12:54:29.610",25,count,"Socket reconnected","6c7a5735-6958-4fa0-8694-68fa593b9938","Mobile Safari","113.161.78.248"
"January 17th 2020, 12:54:31.780",2,count,"Socket reconnected","134a2301-975f-4603-bb02-9e5e3db9d2d4",Chrome,"113.160.226.199"
"January 17th 2020, 12:54:31.891",23,count,"Socket reconnected","5af3cec8-5bc2-497b-bc1c-91e3d9cfd291",Firefox,"103.221.213.249"
"January 17th 2020, 12:54:32.710",1,count,"Socket reconnected","5e636099-abf1-4415-abc0-9adf02b3fd0b",Chrome,"210.245.7.36"
"January 17th 2020, 12:54:36.064",2,count,"Socket reconnected","85f408d4-d8ef-4000-911f-568aecc61a3b",Chrome,"14.238.81.186"
"January 17th 2020, 12:54:38.101",1,count,"Socket reconnected","1b74fc9b-d4c9-456a-b9a7-c4bb8ec80735",Chrome,"118.70.118.239"
"January 17th 2020, 12:54:40.180",3,count,"Socket reconnected","56475696-1737-4d3b-85d1-9329d8280e5d","Chrome Mobile","14.233.177.28"
"January 17th 2020, 12:54:42.124",2,count,"Socket reconnected","9eb3a40f-60dc-4bf9-a32d-d4493bb34942",Chrome,"171.233.37.37"
"January 17th 2020, 12:54:44.301",2,count,"Socket reconnected","8e986bc6-e54d-465f-bb11-c611dba27f85","Coc Coc","113.173.254.137"
