"@timestamp",ev,el,ea,cid,"browser_name",clientip
"January 30th 2020, 13:43:38.005",1,count,"Socket reconnected","51158954-f7db-48ba-a5fc-568f5ac7c836",Firefox,"103.221.213.249"
"January 30th 2020, 13:43:38.010",2,count,"Socket reconnected","ceb4247d-4f8e-4639-ad81-587630c5b7f3",Safari,"113.161.53.228"
"January 30th 2020, 13:43:38.015",1,count,"Socket reconnected","c0b0879f-c9e9-43ef-9e1d-7fc2a9552428",Chrome,"93.201.3.96"
"January 30th 2020, 13:43:38.030",1,count,"Socket reconnected","8ef32545-6ecc-4360-a5a8-1db3db8ac4da",Chrome,"1.53.168.107"
"January 30th 2020, 13:43:38.054",1,count,"Socket reconnected","7783b91c-2383-4f52-aa00-71d28571e2dd",Safari,"222.252.61.227"
"January 30th 2020, 13:43:38.058",1,count,"Socket reconnected","56e17eed-359d-4a7c-9fe9-605aba64d908",Chrome,"112.109.88.58"
"January 30th 2020, 13:43:38.070",1,count,"Socket reconnected","f6bce407-69ca-44e1-8244-a6ea15c1a112",Chrome,"171.247.188.21"
"January 30th 2020, 13:43:38.074",1,count,"Socket reconnected","b262d12d-2b45-4daa-b4f0-530d3b0928da","Coc Coc","113.162.153.77"
"January 30th 2020, 13:43:38.077",1,count,"Socket reconnected","89ab013a-1738-48e4-9010-2dfd3594f08b",Chrome,"183.81.97.43"
"January 30th 2020, 13:43:38.078",1,count,"Socket reconnected","bb22dd9e-448b-4f5b-8291-a83c09dca440",Chrome,"14.170.44.82"
"January 30th 2020, 13:43:38.086",1,count,"Socket reconnected","5b9283ef-6f70-431a-9bc0-fcb64e51f3b3","Coc Coc","14.246.95.25"
"January 30th 2020, 13:43:38.094",1,count,"Socket reconnected","20856398-d595-4e6b-8d34-9a910de1c8d8",Chrome,"101.99.14.51"
"January 30th 2020, 13:43:38.096",1,count,"Socket reconnected","aa5836b2-f2ae-43aa-80e7-06d3d5aa551a",Chrome,"180.12.185.171"
"January 30th 2020, 13:43:38.096",1,count,"Socket reconnected","3fa69506-f6b4-4ac2-8245-27665858827f",Firefox,"1.53.112.166"
"January 30th 2020, 13:43:38.113",1,count,"Socket reconnected","c205ee75-53cb-4b50-951d-957de2cf3942",Chrome,"171.236.63.106"
"January 30th 2020, 13:43:38.132",1,count,"Socket reconnected","fccb2290-df88-4fde-9896-e50de206383b",Firefox,"1.52.100.12"
"January 30th 2020, 13:43:38.136",1,count,"Socket reconnected","d4ad6ee2-1794-43da-b86b-1ce353fd5d55",Chrome,"123.28.30.181"
"January 30th 2020, 13:43:38.139",1,count,"Socket reconnected","2fa1c791-2cc7-4c4f-805a-234ca184ca92",Chrome,"27.72.153.117"
"January 30th 2020, 13:43:38.149",1,count,"Socket reconnected","a56fd84a-29ee-4b2c-a1dd-1ae8f3beb4c7",Chrome,"183.91.2.199"
"January 30th 2020, 13:43:38.165",1,count,"Socket reconnected","8034bed9-768a-491f-aa64-d99e552c7806",Chrome,"220.231.127.7"
"January 30th 2020, 13:43:38.192",10,count,"Socket reconnected","29d27889-82c0-4315-9cb0-1ff0b610318b","Coc Coc","27.72.19.147"
"January 30th 2020, 13:43:38.200",5,count,"Socket reconnected","82f28499-b6c4-4cb3-8287-9c909561a60e",Chrome,"1.53.89.196"
"January 30th 2020, 13:43:38.200",1,count,"Socket reconnected","21ee5bdf-13ff-4a03-a2b5-826ab9f2eccc",Chrome,"123.24.91.88"
"January 30th 2020, 13:43:38.203",1,count,"Socket reconnected","e84cfc97-923d-4068-8e97-d7f02a8be164",Chrome,"115.73.29.235"
"January 30th 2020, 13:43:38.216",1,count,"Socket reconnected","c1578c47-8422-4d5b-a547-202167730b97",Chrome,"203.210.149.35"
"January 30th 2020, 13:43:38.217",4,count,"Socket reconnected","e8733117-6027-41a0-b561-a6bd8f055186","Coc Coc","14.181.23.193"
"January 30th 2020, 13:43:38.223",1,count,"Socket reconnected","1e62760d-122e-49eb-be1b-b2bb2ea94a22","Coc Coc","113.20.98.89"
"January 30th 2020, 13:43:38.261",1,count,"Socket reconnected","1e642e39-8d70-4fe8-bd44-1088754f0398",Chrome,"113.23.11.247"
"January 30th 2020, 13:43:38.284",1,count,"Socket reconnected","064a86f8-4a02-4c22-a6f6-365161eed862",Chrome,"116.111.73.100"
"January 30th 2020, 13:43:38.298",1,count,"Socket reconnected","d20b978a-b75e-47a8-ae1f-2d425c9e18c9","Coc Coc","118.70.239.193"
"January 30th 2020, 13:43:38.307",1,count,"Socket reconnected","86411a9b-4d38-4fe1-b94b-63d322699f8d",Chrome,"27.73.111.38"
"January 30th 2020, 13:43:38.310",1,count,"Socket reconnected","8d927bc6-4f87-4737-a8bb-cb92b4a06024",Chrome,"113.160.101.62"
"January 30th 2020, 13:43:38.319",2,count,"Socket reconnected","1561cfa2-7459-4432-9302-168071023063",Chrome,"42.112.170.157"
"January 30th 2020, 13:43:38.319",1,count,"Socket reconnected","1f88c47f-c610-4fbc-b128-ad0c14cb4735",Chrome,"27.79.223.233"
"January 30th 2020, 13:43:38.319",1,count,"Socket reconnected","c8231b3a-fa3e-41ff-af18-2d175376b83c","Coc Coc","1.54.97.97"
"January 30th 2020, 13:43:38.319",1,count,"Socket reconnected","030fd77a-5c90-475d-ad3a-11c8a2318d6e","Coc Coc","125.214.59.251"
"January 30th 2020, 13:43:38.319",1,count,"Socket reconnected","5592ab44-9947-4b26-a30e-f1cc6ad9fc31",Chrome,"116.106.91.235"
"January 30th 2020, 13:43:38.325",1,count,"Socket reconnected","6ecae9cb-8205-4d7e-957e-325461c7ba08",Chrome,"113.160.66.154"
"January 30th 2020, 13:43:38.335",1,count,"Socket reconnected","9e1af066-ad90-4c6b-a7f5-e5bf7293b339",Firefox,"113.161.75.50"
"January 30th 2020, 13:43:38.337",1,count,"Socket reconnected","ca813db3-3732-4033-a917-8a192b6436df",Chrome,"14.0.19.178"
"January 30th 2020, 13:43:38.340",1,count,"Socket reconnected","7cf0f5c6-1240-48da-8896-05a8434f2de6",Chrome,"43.239.148.196"
"January 30th 2020, 13:43:38.349",1,count,"Socket reconnected","55ef252e-1a69-4bd3-b299-d431946dd3d2",Chrome,"14.161.26.127"
"January 30th 2020, 13:43:38.362",1,count,"Socket reconnected","185524f9-7761-45ab-a834-64d42514bc4f",Chrome,"118.69.230.2"
"January 30th 2020, 13:43:38.362",4,count,"Socket reconnected","3d17746a-ecb5-4dbc-b082-f6c19bfa4a08",Chrome,"171.233.164.21"
"January 30th 2020, 13:43:38.369",1,count,"Socket reconnected","763631a4-78d3-4f86-a0c6-aba4edfa6bf5",Chrome,"14.162.178.160"
"January 30th 2020, 13:43:38.387",1,count,"Socket reconnected","b2f683ae-8197-40d5-b653-e591d6bad528","Coc Coc","113.179.8.183"
"January 30th 2020, 13:43:38.390",1,count,"Socket reconnected","e76f1945-d4b0-479f-9a63-b89d1a872a27",Chrome,"113.161.75.50"
"January 30th 2020, 13:43:38.390",1,count,"Socket reconnected","1bfc5492-8c98-4026-a04a-4f1e7905f6dd",Chrome,"117.7.236.134"
"January 30th 2020, 13:43:38.390",1,count,"Socket reconnected","a5b7e8b9-8978-4397-8a77-1c8778e65b69",Chrome,"103.30.39.244"
"January 30th 2020, 13:43:38.395",1,count,"Socket reconnected","6e98fd78-8dc8-45ad-833e-8077b5546b8c","Coc Coc","14.161.6.240"
"January 30th 2020, 13:43:38.403",1,count,"Socket reconnected","7c09e668-9207-4f4b-b325-61c539cba658",Chrome,"171.224.178.35"
"January 30th 2020, 13:43:38.404",1,count,"Socket reconnected","8fdf3bf4-5372-43a0-b845-63eac23e1d11",Chrome,"117.6.160.21"
"January 30th 2020, 13:43:38.405",1,count,"Socket reconnected","c7b5a44f-5162-4c8f-b21e-0d7a73995a06",Chrome,"113.190.242.68"
"January 30th 2020, 13:43:38.410",1,count,"Socket reconnected","c51c31e5-415e-4d99-b779-a13ad75c65be",Chrome,"113.175.101.163"
"January 30th 2020, 13:43:38.424",1,count,"Socket reconnected","230d6240-5b79-4d22-a247-0567d05da71e",Chrome,"115.79.209.56"
"January 30th 2020, 13:43:38.425",1,count,"Socket reconnected","a6636409-866c-41ee-a270-446c11245f21",Chrome,"113.160.27.6"
"January 30th 2020, 13:43:38.453",1,count,"Socket reconnected","929b041a-511f-473c-8528-c7913301f3b4",Chrome,"1.54.196.248"
"January 30th 2020, 13:43:38.474",1,count,"Socket reconnected","5d04f56e-6072-4637-a675-c9cfa07def85",Chrome,"118.70.190.80"
"January 30th 2020, 13:43:38.474",1,count,"Socket reconnected","4877f6db-58b5-40e0-853f-c2477d67729b",Chrome,"171.225.160.13"
"January 30th 2020, 13:43:38.477",1,count,"Socket reconnected","64c3c55c-dfc9-4999-90b7-7b1c76acbae3","Coc Coc","123.16.16.196"
"January 30th 2020, 13:43:38.479",1,count,"Socket reconnected","4c681f30-f9ab-4c03-99b3-9c42d54ead5f",Chrome,"115.79.209.56"
"January 30th 2020, 13:43:38.484",1,count,"Socket reconnected","93ae6162-c9ad-4229-ac44-d5951851a9bf",Chrome,"103.248.166.252"
"January 30th 2020, 13:43:38.491",1,count,"Socket reconnected","ab6eb52e-f3c7-4dd7-9db5-90a301e05fbe",Chrome,"123.24.205.106"
"January 30th 2020, 13:43:38.513",1,count,"Socket reconnected","7f7283eb-1e05-4b5f-abb1-23d7a34e0913",Chrome,"113.161.78.70"
"January 30th 2020, 13:43:38.516",1,count,"Socket reconnected","ab19a89e-e89c-4775-aee4-87023e9b5d66",Chrome,"125.212.238.140"
"January 30th 2020, 13:43:38.518",1,count,"Socket reconnected","a5eb3543-5753-435e-949f-afd3faca91f4",Chrome,"101.96.121.42"
"January 30th 2020, 13:43:38.519",1,count,"Socket reconnected","80224189-121b-4a55-9416-19e48be9d09f",Chrome,"42.113.219.75"
"January 30th 2020, 13:43:38.534",1,count,"Socket reconnected","d9342114-1e67-4592-b93d-f5920b0bf01d",Chrome,"222.252.14.87"
"January 30th 2020, 13:43:38.544",3,count,"Socket reconnected","d45f0892-9c69-4dfa-bdb2-e3ed6133aa09",Chrome,"27.79.54.7"
"January 30th 2020, 13:43:38.550",2,count,"Socket reconnected","bf8b255d-fd93-4b6c-9b71-cab3fd40af00",Firefox,"27.72.246.15"
"January 30th 2020, 13:43:38.560",1,count,"Socket reconnected","c53fc4e3-28e8-436e-815b-d84952048e8f",Chrome,"1.55.86.102"
"January 30th 2020, 13:43:38.563",2,count,"Socket reconnected","7f071d81-01ef-46aa-873e-d7f8909666fa",Chrome,"171.224.177.62"
"January 30th 2020, 13:43:38.565",1,count,"Socket reconnected","16837ba9-ae41-4b83-8e27-392ab0a3b923","Coc Coc","117.6.160.77"
"January 30th 2020, 13:43:38.569",1,count,"Socket reconnected","13293014-c4b6-46d9-a64c-54f100328fc8","Coc Coc","113.175.235.54"
"January 30th 2020, 13:43:38.575",1,count,"Socket reconnected","d93eb71b-8819-4f73-8db6-5a2a042172fb",Chrome,"203.205.1.164"
"January 30th 2020, 13:43:38.575",1,count,"Socket reconnected","74b1255e-8b49-4808-bcb0-832f71877fc9","Coc Coc","27.3.193.181"
"January 30th 2020, 13:43:38.602",1,count,"Socket reconnected","8cc09c71-741f-405e-bac1-98cc266ddb5f",Chrome,"171.247.206.125"
"January 30th 2020, 13:43:38.632",1,count,"Socket reconnected","2d5e495c-01b4-49a1-9772-521c8e41e207",Chrome,"58.187.172.34"
"January 30th 2020, 13:43:38.639",1,count,"Socket reconnected","e1d2a5d2-7738-4506-92ea-d498ca2b6cca",Chrome,"14.187.85.12"
"January 30th 2020, 13:43:38.641",1,count,"Socket reconnected","f6e93098-bf27-4e71-b6ed-3a7dfecc07cb",Chrome,"113.160.116.32"
"January 30th 2020, 13:43:38.642",3,count,"Socket reconnected","ea77740c-33e4-4c36-a21d-ab0afe0a0fe3",Chrome,"115.73.208.123"
"January 30th 2020, 13:43:38.645",1,count,"Socket reconnected","bbea3bd5-feed-4a80-aec0-7936b50eed2c",Edge,"113.164.231.142"
"January 30th 2020, 13:43:38.690",1,count,"Socket reconnected","c37003d8-3f62-4572-910a-e63a269c39b7",Chrome,"1.55.241.148"
"January 30th 2020, 13:43:38.691",1,count,"Socket reconnected","b2477fc8-6161-4b4f-9d91-ecad91687a03",Chrome,"123.16.37.151"
"January 30th 2020, 13:43:38.694",1,count,"Socket reconnected","7085febb-a1f4-41e6-a0f9-e02c2682effc",Chrome,"61.14.2.146"
"January 30th 2020, 13:43:38.696",1,count,"Socket reconnected","26e761c9-8b26-439e-a290-753f74d9bc22",Chrome,"171.255.78.88"
"January 30th 2020, 13:43:38.710",1,count,"Socket reconnected","03276ac7-5ddc-4448-a0d2-3a7c8d40d8be",Chrome,"123.26.136.102"
"January 30th 2020, 13:43:38.713",1,count,"Socket reconnected","77392202-7ad3-4f6f-af1b-3a5de5846fbe",Chrome,"118.70.81.122"
"January 30th 2020, 13:43:38.715",4,count,"Socket reconnected","03148f0b-cc3f-4f5b-b549-ea18be889fbb","Coc Coc","118.70.170.158"
"January 30th 2020, 13:43:38.733",1,count,"Socket reconnected","990ff719-6f64-40fa-9d1e-4f1c4bffcfba",Chrome,"171.235.85.187"
"January 30th 2020, 13:43:38.758",1,count,"Socket reconnected","be67635c-7aed-449f-816a-09e7e3b3dc20",Chrome,"118.70.184.118"
"January 30th 2020, 13:43:38.780",2,count,"Socket reconnected","b16c393b-9393-4840-9f26-16df95cd48c5",Chrome,"14.165.111.103"
"January 30th 2020, 13:43:38.781",2,count,"Socket reconnected","bf43f1bb-4b1f-46d2-88dc-cb6339d9e6a6",Chrome,"222.252.14.87"
"January 30th 2020, 13:43:38.790",3,count,"Socket reconnected","fe002d7a-57cc-47b5-93e4-eef2dbc0b0fb",Chrome,"118.71.97.210"
"January 30th 2020, 13:43:38.797",1,count,"Socket reconnected","babc4ec2-c46b-422c-ac1f-2ff3d8f5ea12","Coc Coc","113.167.175.86"
"January 30th 2020, 13:43:38.798",1,count,"Socket reconnected","3835e912-bf0e-46fd-9d9e-f436b4d16042",Chrome,"182.237.20.126"
"January 30th 2020, 13:43:38.820",1,count,"Socket reconnected","3138a229-0a5b-4c0d-844f-209b53f33216",Chrome,"222.252.14.87"
"January 30th 2020, 13:43:38.833",1,count,"Socket reconnected","475b21ff-333b-4740-80f8-712abe32463e",Chrome,"115.79.28.186"
"January 30th 2020, 13:43:38.845",1,count,"Socket reconnected","7a372de7-b12d-45c9-a300-6e2cf47e3c8b",Chrome,"115.79.5.61"
"January 30th 2020, 13:43:38.849",1,count,"Socket reconnected","6585751a-34cf-4b08-8997-960684f836bb",Firefox,"14.161.26.127"
"January 30th 2020, 13:43:38.871",1,count,"Socket reconnected","de812a41-7a88-49ce-b986-348bf9aa3217","Coc Coc","118.69.11.48"
"January 30th 2020, 13:43:38.877",2,count,"Socket reconnected","99bc28cd-4936-42ff-aa63-c7303c9587fb",Chrome,"171.224.180.92"
"January 30th 2020, 13:43:38.892",1,count,"Socket reconnected","a4696abe-661e-4c14-bcc1-85028697ad26",Chrome,"165.225.112.212"
"January 30th 2020, 13:43:38.911",1,count,"Socket reconnected","48fae024-2f38-4ae6-8c23-4251b795dccc",Chrome,"14.231.190.1"
"January 30th 2020, 13:43:38.923",1,count,"Socket reconnected","6fa530c9-19ff-49cc-80f1-6dec49b6b50c",Chrome,"123.20.94.179"
"January 30th 2020, 13:43:38.931",2,count,"Socket reconnected","8b9e7205-fc15-46f2-a3f2-7add13156b86",Chrome,"183.91.26.65"
"January 30th 2020, 13:43:38.939",1,count,"Socket reconnected","2bde044f-023d-428f-8562-7218991f1a16",Chrome,"171.224.17.143"
"January 30th 2020, 13:43:38.947",1,count,"Socket reconnected","3278e25a-f964-43a7-9180-cb6e1c826cc9",Chrome,"27.72.40.193"
"January 30th 2020, 13:43:38.951",1,count,"Socket reconnected","c8672b87-7e8d-4c5d-b963-fbfe207ca416",Chrome,"113.186.47.197"
"January 30th 2020, 13:43:38.954",1,count,"Socket reconnected","39367f27-d454-4533-a9f8-7993779ca854",Chrome,"113.190.9.202"
"January 30th 2020, 13:43:38.964",1,count,"Socket reconnected","588c0edf-5293-4d1e-95f1-8a05d2aea91f",Chrome,"101.96.116.99"
"January 30th 2020, 13:43:38.968",1,count,"Socket reconnected","b6568f44-dee0-41e8-a419-4c28be6b5352",Chrome,"178.193.66.222"
"January 30th 2020, 13:43:38.982",1,count,"Socket reconnected","64cb89ac-c257-467e-8c18-33f83994ef4e",Chrome,"14.232.168.29"
"January 30th 2020, 13:43:39.001",2,count,"Socket reconnected","cae9d84a-fee9-462c-a5d1-768817ada080",Chrome,"113.161.73.89"
"January 30th 2020, 13:43:39.008",1,count,"Socket reconnected","f9731b0b-3775-43b3-b2fe-37a7f05588f8",Chrome,"222.252.25.234"
"January 30th 2020, 13:43:39.009",1,count,"Socket reconnected","59267411-3117-4f20-8f02-f7505320e2d2",Firefox,"14.187.0.107"
"January 30th 2020, 13:43:39.028",1,count,"Socket reconnected","1e98a32f-6a65-439d-8e31-15f0120f4213",Chrome,"183.81.71.38"
"January 30th 2020, 13:43:39.037",1,count,"Socket reconnected","d614d773-1644-4f60-8b80-cf8613ca4b00","Coc Coc","42.115.214.204"
"January 30th 2020, 13:43:39.040",1,count,"Socket reconnected","f3e57360-9041-4264-be9a-2b114992b6d9",Chrome,"115.78.167.51"
"January 30th 2020, 13:43:39.040",1,count,"Socket reconnected","14380897-59da-43ef-9ff8-35b069cad004",Chrome,"103.11.173.9"
"January 30th 2020, 13:43:39.045",1,count,"Socket reconnected","f7cd7940-9dd0-488d-89e6-62e1dc8be067",Chrome,"113.161.33.130"
"January 30th 2020, 13:43:39.058",1,count,"Socket reconnected","cc6bf75c-6efd-44f3-8a21-431680f83ea0","Coc Coc","117.0.187.106"
"January 30th 2020, 13:43:39.062",1,count,"Socket reconnected","5f05a7ac-8f71-426e-86c5-3efbfa18f481",Chrome,"113.161.34.123"
"January 30th 2020, 13:43:39.066",1,count,"Socket reconnected","b47d516c-fe34-45d9-aab9-2e453018775a",Chrome,"125.234.130.76"
"January 30th 2020, 13:43:39.069",1,count,"Socket reconnected","abc72d86-bdc1-4d9b-9c1f-8b9aaabf5d2e",Firefox,"118.68.29.105"
"January 30th 2020, 13:43:39.076",2,count,"Socket reconnected","aeb2d26d-4e22-417e-b6e0-7baf46ea7099",Firefox,"27.72.105.180"
"January 30th 2020, 13:43:39.090",2,count,"Socket reconnected","ae1d25be-1b67-49ee-aa02-051fd4782de9",Chrome,"203.205.29.63"
"January 30th 2020, 13:43:39.098",1,count,"Socket reconnected","da879d7d-1718-4d99-9805-aefa5b66c583","Coc Coc","27.67.34.138"
"January 30th 2020, 13:43:39.100",1,count,"Socket reconnected","7a31cc46-7760-442d-a66a-8b6e1acfb65b",Firefox,"113.161.18.134"
"January 30th 2020, 13:43:39.106",2,count,"Socket reconnected","ccc25587-3461-494a-a42f-740832c3e52b",Chrome,"183.91.7.96"
"January 30th 2020, 13:43:39.122",1,count,"Socket reconnected","a00cc224-d256-4d28-8f70-fe1caffc12c6",Chrome,"14.161.12.228"
"January 30th 2020, 13:43:39.124",1,count,"Socket reconnected","ec714397-1f62-478d-b1ef-88067a7a9007",Chrome,"113.161.75.214"
"January 30th 2020, 13:43:39.124",1,count,"Socket reconnected","c45b419d-b214-4862-9615-7e9e11358df8",Chrome,"42.118.216.92"
"January 30th 2020, 13:43:39.130",1,count,"Socket reconnected","0b96190a-338d-48f9-b7e0-2bd586db82b6",Chrome,"113.185.45.191"
"January 30th 2020, 13:43:39.150",2,count,"Socket reconnected","9e2afef7-5e4c-4c66-b7a0-6c7c8ecef928","Coc Coc","118.70.28.133"
"January 30th 2020, 13:43:39.151",1,count,"Socket reconnected","6cb4e585-a1cc-4add-b7f2-912a7b84d7c0",Firefox,"27.64.191.131"
"January 30th 2020, 13:43:39.165",1,count,"Socket reconnected","89ab102d-e195-403d-9711-27459bf87c7c",Chrome,"222.254.78.22"
"January 30th 2020, 13:43:39.167",1,count,"Socket reconnected","3a82a668-5a19-42ca-8ca8-8ff3c9360634",Chrome,"125.214.50.232"
"January 30th 2020, 13:43:39.173",1,count,"Socket reconnected","cb4950f6-cbe4-4663-87f2-31003605c9bb",Chrome,"113.190.233.238"
"January 30th 2020, 13:43:39.205",1,count,"Socket reconnected","01804123-de83-4e6c-9102-1d92a510df58",Chrome,"203.162.164.102"
"January 30th 2020, 13:43:39.210",1,count,"Socket reconnected","6386b1cd-0579-44c6-b5b5-131b6304aa70",Chrome,"123.25.11.41"
"January 30th 2020, 13:43:39.215",2,count,"Socket reconnected","d54d6738-851a-4ba3-933a-05af41875ab0",Firefox,"118.70.128.16"
"January 30th 2020, 13:43:39.216",1,count,"Socket reconnected","d4ffde5d-7718-401e-bfaa-273a916ede29",Chrome,"171.253.133.2"
"January 30th 2020, 13:43:39.216",1,count,"Socket reconnected","f42adec6-f5b7-41d8-88d2-02ef68dbbef1",Chrome,"115.78.238.216"
"January 30th 2020, 13:43:39.218",1,count,"Socket reconnected","57d32df1-6821-412f-9e8b-a06847fe6e24",Chrome,"113.190.233.238"
"January 30th 2020, 13:43:39.220",1,count,"Socket reconnected","163c7180-8435-413e-85ec-714c5137f5c2",Chrome,"171.224.181.85"
"January 30th 2020, 13:43:39.222",1,count,"Socket reconnected","bb4291bb-b732-45b9-91c5-b4ffe177aac9",Chrome,"113.161.75.175"
"January 30th 2020, 13:43:39.224",3,count,"Socket reconnected","6be560d4-99d1-435f-ba93-8376677f1be7",Chrome,"14.169.249.2"
"January 30th 2020, 13:43:39.227",1,count,"Socket reconnected","e695e836-dfa7-4ed5-9573-daa2a8981162",Chrome,"123.18.186.197"
"January 30th 2020, 13:43:39.228",4,count,"Socket reconnected","901bb79a-bfad-45ec-b9bd-f46123d0c517",Chrome,"171.225.249.78"
"January 30th 2020, 13:43:39.235",2,count,"Socket reconnected","a1c1c7ff-ff32-4fe2-b505-abad959937f6",Chrome,"123.16.185.24"
"January 30th 2020, 13:43:39.235",1,count,"Socket reconnected","08fb82ea-5c0b-4d9a-91c5-4866aaea9ddf",Chrome,"113.161.168.93"
"January 30th 2020, 13:43:39.242",1,count,"Socket reconnected","c65060d5-1df6-41d6-b924-3ac9c58a5a03",Chrome,"113.161.128.170"
"January 30th 2020, 13:43:39.244",1,count,"Socket reconnected","5c6dd79f-8297-40a7-a951-1892d61bb937",Chrome,"14.161.41.169"
"January 30th 2020, 13:43:39.250",1,count,"Socket reconnected","3cf08935-2ecf-4c78-8ccd-f6566af9e2cf",Opera,"115.77.16.57"
"January 30th 2020, 13:43:39.251",1,count,"Socket reconnected","28dbcef8-0707-4c32-a64d-ea8390335c14",Firefox,"118.70.90.69"
"January 30th 2020, 13:43:39.272",2,count,"Socket reconnected","9a393b78-434c-4471-832d-b2930a646503",Chrome,"27.72.100.184"
"January 30th 2020, 13:43:39.285",1,count,"Socket reconnected","495de75c-c545-49ae-b2b9-157d8cac865c",Chrome,"14.162.175.95"
"January 30th 2020, 13:43:39.288",4,count,"Socket reconnected","e58f7419-ebba-4937-8f5b-90fc9d2da843",Chrome,"43.239.148.196"
"January 30th 2020, 13:43:39.294",2,count,"Socket reconnected","ba9680be-d059-4995-988c-754cbc769d1b",Opera,"203.247.149.151"
"January 30th 2020, 13:43:39.304",3,count,"Socket reconnected","bb7a0a26-39c3-4bf6-bbbb-4b8412b67d28",Firefox,"125.234.105.217"
"January 30th 2020, 13:43:39.312",1,count,"Socket reconnected","9b5a7a5e-4b53-48e3-9064-370bb002b9a2",Chrome,"113.20.100.186"
"January 30th 2020, 13:43:39.320",1,count,"Socket reconnected","18f51871-8a29-4b89-b0c2-6e70bb258a5a",Chrome,"222.252.14.87"
"January 30th 2020, 13:43:39.322",1,count,"Socket reconnected","efefaf65-ddf6-449d-bb29-708f19508190",Chrome,"1.54.201.110"
"January 30th 2020, 13:43:39.326",1,count,"Socket reconnected","46af4bf8-8747-471f-83a8-d3f6151c32b9","Coc Coc","222.252.27.131"
"January 30th 2020, 13:43:39.327",1,count,"Socket reconnected","2097caa8-0ae8-415d-bbe9-ad5a7aa07828",Chrome,"113.161.76.106"
"January 30th 2020, 13:43:39.328",3,count,"Socket reconnected","e4248a50-d7cd-40cd-a3ed-8c4bce3b2dc5",Chrome,"171.231.132.0"
"January 30th 2020, 13:43:39.330",1,count,"Socket reconnected","dac97138-288d-41be-8f66-77facb534b12",Chrome,"113.161.128.164"
"January 30th 2020, 13:43:39.341",1,count,"Socket reconnected","ffb2d818-310c-4b0c-b3c7-47fe3d655bd0",Chrome,"118.70.125.237"
"January 30th 2020, 13:43:39.345",1,count,"Socket reconnected","a5f26542-3dee-4ca8-8b54-dd3b523873ec",Chrome,"27.72.89.199"
"January 30th 2020, 13:43:39.357",1,count,"Socket reconnected","fa892a27-c72c-4210-8d16-e9adbf596fd2",Chrome,"222.254.25.87"
"January 30th 2020, 13:43:39.359",1,count,"Socket reconnected","f00dbdfb-2052-4369-8149-e29cf1105c2d",Chrome,"103.11.173.9"
"January 30th 2020, 13:43:39.363",1,count,"Socket reconnected","3b07d28e-bcf7-4494-98aa-81547afbbf5b",Chrome,"222.252.106.229"
"January 30th 2020, 13:43:39.363",1,count,"Socket reconnected","1b55b1f1-a6ca-4c4e-ab17-67c28314b418","Coc Coc","14.241.71.196"
"January 30th 2020, 13:43:39.377",1,count,"Socket reconnected","fd50d93d-9a78-4386-a58e-29947e8f67e5",Chrome,"27.65.192.222"
"January 30th 2020, 13:43:39.378",1,count,"Socket reconnected","13eb3b28-5809-4714-a04e-327112dea462",Chrome,"222.254.25.87"
"January 30th 2020, 13:43:39.382",1,count,"Socket reconnected","fda30c50-3332-4ed3-937d-e9ec753ceb30",Chrome,"118.69.224.130"
"January 30th 2020, 13:43:39.428",1,count,"Socket reconnected","e77bdd82-5478-42e4-a82a-5b8e2bed7892","Coc Coc","171.246.232.230"
"January 30th 2020, 13:43:39.428",1,count,"Socket reconnected","8113070e-0239-4eab-9bb2-f586051725e5",Chrome,"113.161.78.41"
"January 30th 2020, 13:43:39.434",1,count,"Socket reconnected","ff18f61e-84be-4682-be1c-417c3613d814",Firefox,"14.169.249.223"
"January 30th 2020, 13:43:39.451",1,count,"Socket reconnected","50f6bc1c-354d-4895-99c3-1e9805afe9c0",Chrome,"212.79.106.18"
"January 30th 2020, 13:43:39.456",3,count,"Socket reconnected","d45f0892-9c69-4dfa-bdb2-e3ed6133aa09",Chrome,"27.79.54.7"
"January 30th 2020, 13:43:39.456",2,count,"Socket reconnected","a20a81ce-0d42-4953-8bb2-ae387791c073",Firefox,"14.245.166.51"
"January 30th 2020, 13:43:39.460",1,count,"Socket reconnected","b9ce2833-c09c-4a13-acc7-4e38de222197",Chrome,"115.78.164.78"
"January 30th 2020, 13:43:39.465",1,count,"Socket reconnected","5330d244-cd62-450a-aa5f-884174dadd34",Chrome,"171.224.181.62"
"January 30th 2020, 13:43:39.473",1,count,"Socket reconnected","4032dcd2-a329-4b66-bd3f-cae9b3325d2f",Chrome,"113.182.170.88"
"January 30th 2020, 13:43:39.499",1,count,"Socket reconnected","101fa405-49c3-4f26-b023-773d53d213d3",Chrome,"103.238.68.180"
"January 30th 2020, 13:43:39.507",1,count,"Socket reconnected","6385f24c-e5aa-48d1-9b95-05d214e7e7d2",Chrome,"171.241.30.237"
"January 30th 2020, 13:43:39.515",1,count,"Socket reconnected","c9ef2f7b-ee01-4714-9555-dd5e66df6ca1",Chrome,"116.98.79.242"
"January 30th 2020, 13:43:39.517",1,count,"Socket reconnected","df93ee24-4f95-4ed7-8be1-4d4b870da29b",Chrome,"27.2.209.234"
"January 30th 2020, 13:43:39.519",1,count,"Socket reconnected","79cfdbfb-5b65-4053-b045-188e7388b7ff",Chrome,"27.72.140.18"
